ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2015-04-14,AK,76.08,23.92,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,AL,44.82,55.18,12.94,2.38,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,AR,96.05,3.95,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,AZ,7.04,92.96,80.21,29.49,0.97,0.00,2015-04-14,2015-04-20
2015-04-14,CA,0.14,99.86,98.11,93.44,66.60,44.32,2015-04-14,2015-04-20
2015-04-14,CO,25.49,74.51,51.74,39.75,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,CT,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,DC,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,DE,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,FL,67.51,32.49,6.81,0.90,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,GA,55.88,44.12,1.67,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,HI,34.40,65.60,23.33,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,IA,53.95,46.05,0.01,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,ID,30.52,69.48,41.53,17.55,2.41,0.00,2015-04-14,2015-04-20
2015-04-14,IL,75.69,24.31,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,IN,78.28,21.72,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,KS,7.88,92.12,68.18,27.67,4.92,0.00,2015-04-14,2015-04-20
2015-04-14,KY,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,LA,63.71,36.29,13.79,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,MA,92.95,7.05,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,MD,99.78,0.22,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,ME,34.30,65.70,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,MI,36.37,63.63,0.63,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,MN,4.46,95.54,92.13,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,MO,89.86,10.14,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,MS,74.57,25.43,3.76,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,MT,89.74,10.26,3.65,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,NC,59.48,40.52,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,ND,18.93,81.07,21.14,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,NE,31.54,68.46,22.49,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,NH,36.94,63.06,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,NJ,93.00,7.00,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,NM,19.39,80.61,62.11,18.75,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,NV,0.00,100.00,99.93,85.72,47.96,18.38,2015-04-14,2015-04-20
2015-04-14,NY,30.48,69.52,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,OH,95.24,4.76,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,OK,23.52,76.48,65.21,51.65,39.72,10.73,2015-04-14,2015-04-20
2015-04-14,OR,14.44,85.56,82.30,49.90,33.72,0.12,2015-04-14,2015-04-20
2015-04-14,PA,51.72,48.28,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,PR,83.41,16.59,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,RI,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,SC,79.13,20.87,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,SD,0.53,99.47,65.84,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,TN,97.10,2.90,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,TX,52.88,47.12,35.25,24.65,14.91,3.34,2015-04-14,2015-04-20
2015-04-14,UT,0.00,100.00,99.19,53.22,9.32,0.00,2015-04-14,2015-04-20
2015-04-14,VA,84.92,15.08,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,VT,17.23,82.77,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,WA,34.63,65.37,28.13,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,WI,8.37,91.63,48.26,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,WV,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20
2015-04-14,WY,63.09,36.91,14.39,1.19,0.00,0.00,2015-04-14,2015-04-20
