ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2015-05-05,AK,76.08,23.92,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,AL,64.57,35.43,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,AR,94.48,5.52,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,AZ,7.04,92.96,80.21,29.48,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,CA,0.14,99.86,98.28,93.91,66.60,46.77,2015-05-05,2015-05-11
2015-05-05,CO,42.17,57.83,50.50,31.78,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,CT,4.57,95.43,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,DC,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,DE,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,FL,90.05,9.95,3.31,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,GA,74.17,25.83,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,HI,39.86,60.14,19.76,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,IA,80.23,19.77,1.80,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,ID,0.02,99.98,61.33,21.96,8.18,0.00,2015-05-05,2015-05-11
2015-05-05,IL,89.17,10.83,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,IN,78.45,21.55,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,KS,8.63,91.37,67.96,24.68,1.52,0.00,2015-05-05,2015-05-11
2015-05-05,KY,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,MA,29.74,70.26,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,MD,92.75,7.25,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,ME,34.30,65.70,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,MI,36.37,63.63,0.61,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,MN,4.47,95.53,94.28,39.85,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,MO,65.40,34.60,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,MS,99.27,0.73,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,MT,72.57,27.43,2.90,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,NC,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,ND,18.76,81.24,27.42,2.33,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,NE,51.79,48.21,28.15,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,NH,32.77,67.23,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,NJ,75.00,25.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,NM,25.86,74.14,55.29,14.62,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,NV,0.00,100.00,99.93,87.00,49.21,18.38,2015-05-05,2015-05-11
2015-05-05,NY,26.45,73.55,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,OH,95.24,4.76,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,OK,29.24,70.76,59.05,46.19,17.95,4.03,2015-05-05,2015-05-11
2015-05-05,OR,0.11,99.89,86.76,67.38,34.09,0.00,2015-05-05,2015-05-11
2015-05-05,PA,60.41,39.59,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,PR,46.66,53.34,6.80,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,RI,95.61,4.39,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,SC,99.71,0.29,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,SD,0.54,99.46,78.02,26.23,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,TN,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,TX,59.68,40.32,29.55,15.50,5.48,1.86,2015-05-05,2015-05-11
2015-05-05,UT,0.00,100.00,99.19,45.74,9.99,0.00,2015-05-05,2015-05-11
2015-05-05,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,VT,17.23,82.77,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,WA,32.49,67.51,51.82,15.49,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,WI,8.49,91.51,48.08,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,WV,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11
2015-05-05,WY,65.99,34.01,14.31,1.19,0.00,0.00,2015-05-05,2015-05-11
