ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2016-03-15,AK,83.99,16.01,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,AL,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,AR,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,AZ,4.86,95.14,23.33,0.43,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,CA,0.43,99.57,93.28,73.64,55.31,34.74,2016-03-15,2016-03-21
2016-03-15,CO,72.25,27.75,0.03,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,CT,70.24,29.76,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,DC,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,DE,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,FL,78.31,21.69,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,GA,86.78,13.22,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,HI,0.45,99.55,77.32,17.11,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,IA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,ID,22.47,77.53,5.12,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,IL,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,IN,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,KS,72.00,28.00,0.52,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,KY,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,LA,93.40,6.60,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,MA,79.39,20.61,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,MD,91.56,8.44,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,ME,99.30,0.70,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,MI,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,MN,86.98,13.02,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,MO,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,MS,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,MT,44.46,55.54,12.90,3.56,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,ND,10.40,89.60,10.59,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,NE,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,NH,85.76,14.24,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,NJ,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,NM,57.05,42.95,5.54,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,NV,5.75,94.25,60.38,37.11,23.20,1.12,2016-03-15,2016-03-21
2016-03-15,NY,99.95,0.05,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,OH,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,OK,65.59,34.41,8.39,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,OR,29.47,70.53,48.88,18.60,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,PA,96.89,3.11,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,PR,57.00,43.00,18.83,4.97,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,RI,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,SC,91.51,8.49,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,SD,76.36,23.64,0.08,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,TN,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,TX,88.58,11.42,0.12,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,UT,34.21,65.79,30.09,12.79,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,VT,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,WA,89.55,10.45,2.87,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,WI,100.00,0.00,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,WV,94.08,5.92,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21
2016-03-15,WY,23.93,76.07,13.78,2.15,0.00,0.00,2016-03-15,2016-03-21
