ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2016-01-12,AK,89.79,10.21,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,AL,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,AR,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,AZ,37.12,62.88,16.33,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,CA,0.00,100.00,97.33,87.55,69.07,42.66,2016-01-12,2016-01-18
2016-01-12,CO,89.98,10.02,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,CT,0.00,100.00,92.26,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,DC,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,DE,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,FL,83.06,16.94,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,GA,87.36,12.64,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,HI,43.31,56.69,9.46,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,IA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,ID,10.95,89.05,63.25,3.66,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,IL,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,IN,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,KS,97.84,2.16,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,KY,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,MA,22.31,77.69,26.34,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,MD,89.93,10.07,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,ME,79.41,20.59,3.45,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,MI,91.18,8.82,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,MN,92.91,7.09,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,MO,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,MS,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,MT,45.42,54.58,37.45,18.14,3.54,0.00,2016-01-12,2016-01-18
2016-01-12,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,ND,61.32,38.68,5.47,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,NE,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,NH,50.13,49.87,14.88,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,NJ,81.26,18.74,1.32,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,NM,90.76,9.24,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,NV,1.35,98.65,79.90,64.40,31.40,9.35,2016-01-12,2016-01-18
2016-01-12,NY,58.07,41.93,6.80,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,OH,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,OK,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,OR,14.60,85.40,76.99,44.33,6.35,0.00,2016-01-12,2016-01-18
2016-01-12,PA,79.47,20.53,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,PR,41.00,59.00,41.71,14.29,4.92,0.00,2016-01-12,2016-01-18
2016-01-12,RI,12.41,87.59,18.42,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,SC,99.66,0.34,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,SD,88.94,11.06,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,TN,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,TX,98.31,1.69,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,UT,28.17,71.83,37.04,20.98,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,VA,99.99,0.01,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,VT,41.87,58.13,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,WA,60.55,39.45,25.10,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,WI,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,WV,83.02,16.98,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18
2016-01-12,WY,31.34,68.66,11.43,0.00,0.00,0.00,2016-01-12,2016-01-18
