ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2016-04-05,AK,83.99,16.01,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,AL,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,AR,93.64,6.36,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,AZ,2.50,97.50,66.75,1.17,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,CA,3.55,96.45,90.58,74.37,55.25,31.68,2016-04-05,2016-04-11
2016-04-05,CO,71.01,28.99,7.36,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,CT,70.24,29.76,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,DC,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,DE,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,FL,88.61,11.39,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,GA,81.27,18.73,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,HI,1.70,98.30,78.80,49.48,2.09,0.00,2016-04-05,2016-04-11
2016-04-05,IA,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,ID,91.97,8.03,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,IL,96.80,3.20,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,IN,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,KS,6.59,93.41,35.64,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,KY,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,LA,95.03,4.97,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,MA,80.30,19.70,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,MD,91.14,8.86,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,ME,99.65,0.35,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,MI,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,MN,89.04,10.96,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,MO,49.58,50.42,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,MS,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,MT,65.06,34.94,8.67,2.44,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,NC,64.32,35.68,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,ND,10.30,89.70,25.50,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,NE,76.40,23.60,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,NH,86.55,13.45,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,NJ,99.84,0.16,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,NM,3.15,96.85,43.20,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,NV,6.16,93.84,62.81,38.84,23.20,1.12,2016-04-05,2016-04-11
2016-04-05,NY,98.50,1.50,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,OH,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,OK,26.84,73.16,31.31,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,OR,45.95,54.05,29.87,1.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,PA,90.96,9.04,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,PR,59.98,40.02,17.88,4.88,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,RI,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,SC,59.82,40.18,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,SD,74.27,25.73,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,TN,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,TX,74.03,25.97,3.94,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,UT,35.00,65.00,30.09,12.79,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,VT,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,WA,96.67,3.33,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,WI,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,WV,94.04,5.96,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11
2016-04-05,WY,52.74,47.26,6.72,1.73,0.00,0.00,2016-04-05,2016-04-11
