ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2014-05-13,AK,97.53,2.47,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,AL,91.14,8.86,2.12,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,AR,70.23,29.77,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,AZ,0.00,100.00,98.17,76.28,7.69,0.00,2014-05-13,2014-05-19
2014-05-13,CA,0.00,100.00,100.00,100.00,76.68,24.77,2014-05-13,2014-05-19
2014-05-13,CO,44.71,55.29,32.79,18.86,12.49,1.91,2014-05-13,2014-05-19
2014-05-13,CT,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,DC,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,DE,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,FL,89.90,10.10,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,GA,95.76,4.24,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,HI,61.79,38.21,0.67,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,IA,43.75,56.25,28.76,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,ID,48.16,51.84,38.47,27.16,1.74,0.00,2014-05-13,2014-05-19
2014-05-13,IL,97.97,2.03,0.04,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,IN,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,KS,0.00,100.00,98.84,80.76,48.05,2.76,2014-05-13,2014-05-19
2014-05-13,KY,97.68,2.32,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,LA,60.28,39.72,13.02,2.87,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,MA,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,MD,90.48,9.52,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,ME,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,MN,89.24,10.76,6.37,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,MO,33.77,66.23,15.06,0.87,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,MS,88.28,11.72,1.54,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,MT,98.75,1.25,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,NC,97.09,2.91,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,ND,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,NE,20.01,79.99,61.28,24.81,5.08,0.00,2014-05-13,2014-05-19
2014-05-13,NH,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,NJ,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,NM,0.09,99.91,97.58,86.22,33.29,4.47,2014-05-13,2014-05-19
2014-05-13,NV,0.00,100.00,100.00,87.03,38.73,8.24,2014-05-13,2014-05-19
2014-05-13,NY,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,OH,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,OK,8.54,91.46,75.09,64.46,50.06,30.43,2014-05-13,2014-05-19
2014-05-13,OR,5.22,94.78,73.37,46.03,9.31,0.00,2014-05-13,2014-05-19
2014-05-13,PA,97.78,2.22,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,PR,60.39,39.61,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,RI,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,SC,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,SD,82.53,17.47,9.81,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,TN,48.03,51.97,3.24,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,TX,8.82,91.18,73.05,56.10,39.88,20.73,2014-05-13,2014-05-19
2014-05-13,UT,9.04,90.96,72.34,21.87,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,VA,88.99,11.01,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,VT,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,WA,44.26,55.74,34.66,15.22,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,WI,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,WV,32.23,67.77,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
2014-05-13,WY,97.19,2.81,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19
