ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2014-09-09,AK,100.00,0.00,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,AL,36.26,63.74,10.19,0.01,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,AR,79.15,20.85,2.36,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,AZ,0.00,100.00,87.51,48.93,3.77,0.00,2014-09-09,2014-09-15
2014-09-09,CA,0.00,100.00,100.00,95.42,81.92,58.41,2014-09-09,2014-09-15
2014-09-09,CO,63.14,36.86,25.25,15.58,2.67,0.00,2014-09-09,2014-09-15
2014-09-09,CT,51.03,48.97,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,DC,100.00,0.00,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,DE,100.00,0.00,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,FL,74.50,25.50,5.52,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,GA,41.97,58.03,16.57,10.55,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,HI,94.75,5.25,0.53,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,IA,97.63,2.37,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,ID,16.04,83.96,46.26,25.27,2.09,0.00,2014-09-09,2014-09-15
2014-09-09,IL,99.01,0.99,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,IN,95.08,4.92,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,KS,17.10,82.90,46.13,15.40,5.46,0.00,2014-09-09,2014-09-15
2014-09-09,KY,92.91,7.09,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,LA,96.95,3.05,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,MA,63.12,36.88,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,MD,100.00,0.00,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,ME,100.00,0.00,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,MI,97.56,2.44,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,MN,98.04,1.96,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,MO,72.84,27.16,1.82,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,MS,95.07,4.93,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,MT,86.33,13.67,1.25,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,NC,97.35,2.65,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,ND,100.00,0.00,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,NE,89.68,10.32,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,NH,100.00,0.00,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,NJ,60.10,39.90,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,NM,2.63,97.37,69.85,39.85,6.97,0.00,2014-09-09,2014-09-15
2014-09-09,NV,0.00,100.00,99.64,80.96,50.30,11.89,2014-09-09,2014-09-15
2014-09-09,NY,87.71,12.29,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,OH,97.78,2.22,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,OK,14.32,85.68,69.51,43.15,11.87,2.25,2014-09-09,2014-09-15
2014-09-09,OR,1.69,98.31,75.74,56.02,33.82,0.00,2014-09-09,2014-09-15
2014-09-09,PA,94.60,5.40,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,PR,78.40,21.60,3.89,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,RI,0.98,99.02,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,SC,54.85,45.15,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,SD,93.63,6.37,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,TN,97.35,2.65,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,TX,13.77,86.23,57.62,36.26,13.87,1.54,2014-09-09,2014-09-15
2014-09-09,UT,11.55,88.45,69.96,18.82,0.03,0.00,2014-09-09,2014-09-15
2014-09-09,VA,92.39,7.61,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,VT,100.00,0.00,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,WA,32.70,67.30,40.27,19.99,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,WI,95.62,4.38,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,WV,93.02,6.98,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15
2014-09-09,WY,95.86,4.14,0.65,0.00,0.00,0.00,2014-09-09,2014-09-15
