ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2015-04-07,AK,69.91,30.09,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,AL,44.82,55.18,17.62,3.09,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,AR,95.66,4.34,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,AZ,7.07,92.93,80.21,29.49,0.97,0.00,2015-04-07,2015-04-13
2015-04-07,CA,0.15,99.85,98.11,93.44,66.60,44.32,2015-04-07,2015-04-13
2015-04-07,CO,25.49,74.51,51.74,39.75,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,CT,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,DC,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,DE,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,FL,65.34,34.66,9.25,0.90,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,GA,51.17,48.83,2.27,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,HI,27.26,72.74,23.33,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,IA,51.09,48.91,0.01,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,ID,30.47,69.53,39.05,17.55,2.41,0.00,2015-04-07,2015-04-13
2015-04-07,IL,75.86,24.14,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,IN,78.44,21.56,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,KS,6.52,93.48,68.70,27.67,4.92,0.00,2015-04-07,2015-04-13
2015-04-07,KY,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,LA,55.67,44.33,18.54,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,MA,92.95,7.05,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,MD,99.78,0.22,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,ME,34.30,65.70,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,MI,32.49,67.51,0.63,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,MN,0.01,99.99,91.94,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,MO,88.21,11.79,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,MS,73.91,26.09,3.76,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,MT,94.63,5.37,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,NC,59.48,40.52,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,ND,5.18,94.82,21.14,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,NE,31.54,68.46,22.49,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,NH,36.94,63.06,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,NJ,93.00,7.00,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,NM,19.45,80.55,62.11,18.75,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,NV,0.00,100.00,99.93,85.72,47.96,18.38,2015-04-07,2015-04-13
2015-04-07,NY,30.48,69.52,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,OH,95.34,4.66,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,OK,16.76,83.24,68.27,52.74,39.72,11.60,2015-04-07,2015-04-13
2015-04-07,OR,14.36,85.64,82.30,47.94,33.72,0.12,2015-04-07,2015-04-13
2015-04-07,PA,45.83,54.17,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,PR,83.41,16.59,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,RI,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,SC,79.13,20.87,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,SD,0.57,99.43,42.78,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,TN,97.10,2.90,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,TX,51.15,48.85,36.37,25.39,15.46,3.87,2015-04-07,2015-04-13
2015-04-07,UT,0.00,100.00,99.05,53.22,9.32,0.00,2015-04-07,2015-04-13
2015-04-07,VA,84.92,15.08,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,VT,17.23,82.77,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,WA,34.56,65.44,28.13,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,WI,0.00,100.00,55.36,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,WV,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13
2015-04-07,WY,69.70,30.30,7.60,0.75,0.00,0.00,2015-04-07,2015-04-13
