ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2014-05-06,AK,97.53,2.47,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,AL,94.68,5.32,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,AR,67.36,32.64,0.53,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,AZ,0.00,100.00,98.17,61.32,7.69,0.00,2014-05-06,2014-05-12
2014-05-06,CA,0.00,100.00,100.00,95.93,76.68,24.77,2014-05-06,2014-05-12
2014-05-06,CO,36.40,63.60,31.93,18.85,8.38,1.89,2014-05-06,2014-05-12
2014-05-06,CT,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,DC,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,DE,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,FL,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,GA,95.76,4.24,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,HI,61.79,38.21,0.67,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,IA,32.90,67.10,40.70,3.13,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,ID,48.16,51.84,38.47,27.16,1.74,0.00,2014-05-06,2014-05-12
2014-05-06,IL,97.97,2.03,0.04,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,IN,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,KS,0.00,100.00,98.84,80.83,52.64,1.04,2014-05-06,2014-05-12
2014-05-06,KY,97.68,2.32,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,LA,39.87,60.13,17.38,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,MA,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,MD,90.48,9.52,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,ME,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,MN,81.60,18.40,8.31,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,MO,33.42,66.58,14.95,0.87,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,MS,89.24,10.76,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,MT,98.75,1.25,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,NC,97.09,2.91,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,ND,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,NE,7.01,92.99,78.30,30.83,4.39,0.00,2014-05-06,2014-05-12
2014-05-06,NH,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,NJ,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,NM,0.09,99.91,97.47,86.19,33.28,4.47,2014-05-06,2014-05-12
2014-05-06,NV,0.00,100.00,100.00,84.40,38.73,8.24,2014-05-06,2014-05-12
2014-05-06,NY,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,OH,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,OK,6.67,93.33,80.65,65.94,48.86,29.85,2014-05-06,2014-05-12
2014-05-06,OR,5.22,94.78,82.72,51.67,9.31,0.00,2014-05-06,2014-05-12
2014-05-06,PA,97.78,2.22,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,PR,51.65,48.35,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,RI,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,SC,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,SD,75.44,24.56,9.85,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,TN,49.45,50.55,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,TX,5.11,94.89,83.35,65.13,46.17,21.28,2014-05-06,2014-05-12
2014-05-06,UT,5.57,94.43,72.34,21.85,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,VA,88.99,11.01,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,VT,100.00,0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,WA,44.26,55.74,34.17,15.22,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,WI,94.99,5.01,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,WV,32.23,67.77,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
2014-05-06,WY,97.19,2.81,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12
