ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2016-02-23,AK,89.79,10.21,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,AL,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,AR,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,AZ,31.11,68.89,16.13,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,CA,0.43,99.57,94.38,81.82,60.86,38.48,2016-02-23,2016-02-29
2016-02-23,CO,92.65,7.35,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,CT,21.30,78.70,29.76,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,DC,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,DE,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,FL,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,GA,98.71,1.29,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,HI,0.00,100.00,49.81,0.64,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,IA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,ID,11.53,88.47,52.81,3.90,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,IL,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,IN,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,KS,98.32,1.68,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,KY,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,LA,93.85,6.15,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,MA,43.41,56.59,20.63,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,MD,91.76,8.24,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,ME,87.33,12.67,0.70,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,MI,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,MN,94.26,5.74,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,MO,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,MS,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,MT,47.60,52.40,28.41,10.27,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,ND,40.65,59.35,3.87,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,NE,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,NH,56.15,43.85,14.25,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,NJ,99.80,0.20,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,NM,74.47,25.53,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,NV,1.35,98.65,62.63,37.11,23.20,4.56,2016-02-23,2016-02-29
2016-02-23,NY,83.97,16.03,0.05,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,OH,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,OK,98.99,1.01,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,OR,29.47,70.53,65.86,33.96,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,PA,97.51,2.49,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,PR,57.00,43.00,18.83,4.97,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,RI,64.48,35.52,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,SC,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,SD,89.23,10.77,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,TN,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,TX,77.61,22.39,0.79,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,UT,37.26,62.74,30.09,12.79,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,VA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,VT,46.22,53.78,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,WA,77.93,22.07,7.63,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,WI,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,WV,97.54,2.46,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29
2016-02-23,WY,23.00,77.00,12.97,1.18,0.00,0.00,2016-02-23,2016-02-29
