ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2014-04-29,AK,97.53,2.47,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,AL,97.11,2.89,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,AR,71.20,28.80,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,AZ,0.00,100.00,98.17,61.20,7.69,0.00,2014-04-29,2014-05-05
2014-04-29,CA,0.00,100.00,100.00,96.01,76.68,24.77,2014-04-29,2014-05-05
2014-04-29,CO,36.40,63.60,29.64,18.77,8.38,1.89,2014-04-29,2014-05-05
2014-04-29,CT,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,DC,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,DE,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,FL,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,GA,96.21,3.79,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,HI,66.04,33.96,0.67,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,IA,32.90,67.10,37.23,3.13,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,ID,46.11,53.89,40.35,27.96,1.74,0.00,2014-04-29,2014-05-05
2014-04-29,IL,97.97,2.03,0.04,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,IN,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,KS,0.00,100.00,98.84,72.06,24.68,0.00,2014-04-29,2014-05-05
2014-04-29,KY,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,LA,68.24,31.76,6.79,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,MA,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,MD,89.01,10.99,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,ME,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,MN,76.53,23.47,7.79,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,MO,33.42,66.58,11.36,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,MS,90.21,9.79,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,MT,98.75,1.25,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,NC,99.69,0.31,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,ND,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,NE,7.01,92.99,70.39,30.41,4.39,0.00,2014-04-29,2014-05-05
2014-04-29,NH,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,NJ,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,NM,0.05,99.95,97.47,86.09,33.28,4.18,2014-04-29,2014-05-05
2014-04-29,NV,0.00,100.00,100.00,84.46,38.73,8.24,2014-04-29,2014-05-05
2014-04-29,NY,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,OH,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,OK,7.19,92.81,79.21,54.81,39.03,20.26,2014-04-29,2014-05-05
2014-04-29,OR,5.17,94.83,83.01,51.73,9.31,0.00,2014-04-29,2014-05-05
2014-04-29,PA,99.63,0.37,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,PR,51.65,48.35,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,RI,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,SC,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,SD,71.50,28.50,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,TN,81.92,18.08,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,TX,9.88,90.12,74.47,52.91,37.86,17.75,2014-04-29,2014-05-05
2014-04-29,UT,5.57,94.43,72.34,21.94,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,VA,99.88,0.12,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,VT,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,WA,44.26,55.74,34.17,15.22,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,WI,94.99,5.01,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,WV,87.79,12.21,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
2014-04-29,WY,97.19,2.81,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05
