ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2015-08-11,AK,28.93,71.07,20.05,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,AL,41.15,58.85,18.85,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,AR,55.02,44.98,5.41,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,AZ,7.04,92.96,74.94,9.57,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,CA,0.14,99.86,97.35,92.36,71.08,46.00,2015-08-11,2015-08-17
2015-08-11,CO,97.96,2.04,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,CT,5.59,94.41,22.65,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,DC,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,DE,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,FL,60.47,39.53,15.43,7.61,1.21,0.00,2015-08-11,2015-08-17
2015-08-11,GA,38.96,61.04,31.32,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,HI,37.66,62.34,25.53,2.75,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,IA,86.39,13.61,0.23,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,ID,0.00,100.00,86.63,47.97,27.98,0.00,2015-08-11,2015-08-17
2015-08-11,IL,99.67,0.33,0.02,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,IN,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,KS,93.12,6.88,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,KY,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,LA,0.02,99.98,54.10,18.54,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,MA,70.94,29.06,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,MD,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,ME,78.64,21.36,6.82,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,MI,88.74,11.26,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,MN,84.27,15.73,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,MO,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,MS,37.30,62.70,9.41,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,MT,36.94,63.06,35.70,23.50,14.36,0.00,2015-08-11,2015-08-17
2015-08-11,NC,35.16,64.84,22.77,5.17,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,ND,92.37,7.63,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,NE,98.73,1.27,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,NH,60.82,39.18,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,NJ,61.81,38.19,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,NM,49.44,50.56,19.35,0.27,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,NV,0.00,100.00,94.78,76.08,37.52,15.93,2015-08-11,2015-08-17
2015-08-11,NY,76.36,23.64,2.52,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,OH,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,OK,86.64,13.36,1.32,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,OR,0.00,100.00,100.00,100.00,49.87,0.00,2015-08-11,2015-08-17
2015-08-11,PA,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,PR,13.81,86.19,63.82,44.96,24.89,0.00,2015-08-11,2015-08-17
2015-08-11,RI,51.57,48.43,17.32,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,SC,7.16,92.84,63.79,23.48,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,SD,96.96,3.04,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,TN,95.25,4.75,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,TX,60.86,39.14,18.49,4.28,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,UT,11.92,88.08,63.12,26.82,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,VT,81.69,18.31,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,WA,0.00,100.00,100.00,99.99,42.51,0.00,2015-08-11,2015-08-17
2015-08-11,WI,88.41,11.59,6.28,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,WV,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-11,2015-08-17
2015-08-11,WY,81.65,18.35,0.51,0.00,0.00,0.00,2015-08-11,2015-08-17
