ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2014-08-05,AK,100.00,0.00,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,AL,62.66,37.34,1.66,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,AR,93.58,6.42,2.36,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,AZ,0.00,100.00,97.88,69.74,10.84,0.00,2014-08-05,2014-08-11
2014-08-05,CA,0.00,100.00,100.00,99.80,81.92,58.41,2014-08-05,2014-08-11
2014-08-05,CO,59.92,40.08,26.96,15.52,2.67,0.52,2014-08-05,2014-08-11
2014-08-05,CT,52.93,47.07,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,DC,100.00,0.00,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,DE,100.00,0.00,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,FL,81.98,18.02,0.88,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,GA,61.51,38.49,5.61,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,HI,71.93,28.07,0.53,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,IA,99.13,0.87,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,ID,15.80,84.20,43.76,28.95,2.09,0.00,2014-08-05,2014-08-11
2014-08-05,IL,99.24,0.76,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,IN,96.38,3.62,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,KS,1.50,98.50,92.27,25.10,6.46,0.00,2014-08-05,2014-08-11
2014-08-05,KY,55.36,44.64,19.38,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,LA,100.00,0.00,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,MA,55.49,44.51,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,MD,100.00,0.00,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,ME,99.11,0.89,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,MI,94.08,5.92,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,MN,100.00,0.00,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,MO,63.14,36.86,9.54,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,MS,99.20,0.80,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,MT,87.44,12.56,0.01,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,NC,82.43,17.57,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,ND,99.06,0.94,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,NE,52.22,47.78,7.49,0.01,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,NH,87.28,12.72,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,NJ,100.00,0.00,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,NM,0.00,100.00,81.78,43.03,8.61,0.00,2014-08-05,2014-08-11
2014-08-05,NV,0.00,100.00,100.00,86.92,55.21,11.89,2014-08-05,2014-08-11
2014-08-05,NY,97.83,2.17,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,OH,99.59,0.41,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,OK,16.50,83.50,72.56,48.08,16.74,2.63,2014-08-05,2014-08-11
2014-08-05,OR,1.75,98.25,75.89,56.02,35.23,0.00,2014-08-05,2014-08-11
2014-08-05,PA,100.00,0.00,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,PR,68.15,31.85,7.74,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,RI,19.69,80.31,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,SC,84.88,15.12,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,SD,69.29,30.71,3.61,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,TN,81.45,18.55,1.31,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,TX,17.20,82.80,56.88,35.52,13.67,2.85,2014-08-05,2014-08-11
2014-08-05,UT,9.08,90.92,76.28,29.45,1.43,0.00,2014-08-05,2014-08-11
2014-08-05,VA,76.74,23.26,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,VT,100.00,0.00,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,WA,39.21,60.79,40.84,19.99,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,WI,89.73,10.27,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,WV,93.33,6.67,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11
2014-08-05,WY,90.64,9.36,3.59,0.00,0.00,0.00,2014-08-05,2014-08-11
