ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2016-08-23,AK,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,AL,50.74,49.26,25.48,11.37,1.51,0.00,2016-08-23,2016-08-29
2016-08-23,AR,99.96,0.04,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,AZ,0.07,99.93,72.32,2.84,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,CA,0.00,100.00,83.59,59.02,42.80,21.04,2016-08-23,2016-08-29
2016-08-23,CO,65.98,34.02,1.47,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,CT,0.00,100.00,99.26,4.73,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,DC,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,DE,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,FL,86.32,13.68,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,GA,26.02,73.98,48.97,28.68,5.92,0.00,2016-08-23,2016-08-29
2016-08-23,HI,67.56,32.44,13.83,1.46,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,IA,87.83,12.17,1.12,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,ID,29.66,70.34,1.41,0.02,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,IL,98.71,1.29,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,IN,94.34,5.66,1.91,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,KS,87.36,12.64,0.97,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,KY,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,MA,0.00,100.00,91.12,72.22,16.86,0.00,2016-08-23,2016-08-29
2016-08-23,MD,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,ME,58.89,41.11,12.10,2.74,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,MI,68.20,31.80,0.48,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,MN,99.87,0.13,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,MO,95.12,4.88,0.76,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,MS,57.07,42.93,19.22,7.40,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,MT,42.90,57.10,25.00,7.60,0.35,0.00,2016-08-23,2016-08-29
2016-08-23,NC,86.57,13.43,4.20,0.82,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,ND,91.83,8.17,2.65,1.20,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,NE,60.98,39.02,7.65,0.86,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,NH,26.08,73.92,31.57,19.18,4.40,0.00,2016-08-23,2016-08-29
2016-08-23,NJ,65.39,34.61,11.41,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,NM,12.91,87.09,26.61,1.14,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,NV,32.76,67.24,34.25,21.68,0.26,0.00,2016-08-23,2016-08-29
2016-08-23,NY,14.08,85.92,44.61,27.19,6.03,0.00,2016-08-23,2016-08-29
2016-08-23,OH,42.53,57.47,21.54,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,OK,64.06,35.94,9.31,0.30,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,OR,0.00,100.00,50.21,12.03,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,PA,42.85,57.15,20.45,5.61,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,PR,87.90,12.10,6.48,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,RI,0.00,100.00,82.60,15.87,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,SC,61.77,38.23,16.89,2.12,0.58,0.00,2016-08-23,2016-08-29
2016-08-23,SD,41.56,58.44,37.34,13.47,1.42,0.00,2016-08-23,2016-08-29
2016-08-23,TN,62.63,37.37,13.87,7.57,0.04,0.00,2016-08-23,2016-08-29
2016-08-23,TX,85.07,14.93,3.91,0.74,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,UT,37.09,62.91,5.67,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,VA,94.68,5.32,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,VT,15.62,84.38,1.20,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,WA,0.00,100.00,7.88,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,WI,96.62,3.38,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,WV,97.05,2.95,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29
2016-08-23,WY,42.67,57.33,19.68,9.06,2.63,0.00,2016-08-23,2016-08-29
