ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2016-06-28,AK,72.88,27.12,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,AL,41.31,58.69,40.69,15.14,0.70,0.00,2016-06-28,2016-07-04
2016-06-28,AR,94.91,5.09,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,AZ,0.41,99.59,59.42,7.99,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,CA,0.00,100.00,83.59,59.02,42.80,21.04,2016-06-28,2016-07-04
2016-06-28,CO,94.76,5.24,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,CT,0.00,100.00,40.33,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,DC,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,DE,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,FL,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,GA,51.72,48.28,32.69,25.21,1.96,0.00,2016-06-28,2016-07-04
2016-06-28,HI,41.55,58.45,43.74,11.53,1.61,0.00,2016-06-28,2016-07-04
2016-06-28,IA,48.34,51.66,16.45,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,ID,60.12,39.88,0.30,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,IL,72.30,27.70,2.78,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,IN,81.32,18.68,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,KS,79.16,20.84,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,KY,92.73,7.27,0.69,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,LA,88.17,11.83,1.69,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,MA,3.60,96.40,38.91,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,MD,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,ME,26.59,73.41,12.54,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,MI,68.53,31.47,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,MN,90.79,9.21,3.35,0.02,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,MO,46.11,53.89,4.32,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,MS,24.14,75.86,29.46,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,MT,68.82,31.18,8.69,0.27,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,NC,72.56,27.44,10.94,2.15,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,ND,82.42,17.58,3.61,0.19,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,NE,64.95,35.05,2.23,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,NH,9.63,90.37,38.66,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,NJ,27.68,72.32,40.03,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,NM,22.64,77.36,15.62,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,NV,32.80,67.20,34.25,21.68,0.26,0.00,2016-06-28,2016-07-04
2016-06-28,NY,8.15,91.85,16.14,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,OH,60.16,39.84,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,OK,77.65,22.35,5.86,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,OR,0.00,100.00,44.55,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,PA,41.69,58.31,0.93,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,PR,82.66,17.34,4.89,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,RI,0.00,100.00,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,SC,70.87,29.13,12.40,3.85,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,SD,38.52,61.48,38.91,5.81,0.81,0.00,2016-06-28,2016-07-04
2016-06-28,TN,37.23,62.77,32.66,5.64,0.14,0.00,2016-06-28,2016-07-04
2016-06-28,TX,98.62,1.38,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,UT,50.63,49.37,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,VA,97.16,2.84,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,VT,0.26,99.74,11.56,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,WA,0.00,100.00,3.63,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,WI,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,WV,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-28,2016-07-04
2016-06-28,WY,68.74,31.26,12.84,4.77,0.82,0.00,2016-06-28,2016-07-04
