ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2015-09-01,AK,29.14,70.86,17.75,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,AL,57.18,42.82,11.16,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,AR,55.08,44.92,14.49,4.45,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,AZ,7.04,92.96,70.79,5.57,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,CA,0.14,99.86,97.35,92.36,71.08,46.00,2015-09-01,2015-09-07
2015-09-01,CO,97.01,2.99,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,CT,5.83,94.17,21.06,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,DC,100.00,0.00,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,DE,99.95,0.05,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,FL,67.17,32.83,20.82,6.75,2.92,0.00,2015-09-01,2015-09-07
2015-09-01,GA,50.17,49.83,27.05,2.99,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,HI,55.43,44.57,24.14,2.75,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,IA,95.72,4.28,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,ID,0.00,100.00,91.93,48.09,29.26,0.00,2015-09-01,2015-09-07
2015-09-01,IL,99.70,0.30,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,IN,100.00,0.00,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,KS,88.23,11.77,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,KY,86.47,13.53,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,LA,0.46,99.54,80.73,10.98,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,MA,49.13,50.87,0.19,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,MD,85.93,14.07,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,ME,78.45,21.55,7.28,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,MI,76.43,23.57,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,MN,96.98,3.02,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,MO,100.00,0.00,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,MS,39.46,60.54,24.70,11.82,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,MT,28.21,71.79,38.59,28.91,18.84,0.00,2015-09-01,2015-09-07
2015-09-01,NC,16.71,83.29,33.70,2.33,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,ND,92.35,7.65,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,NE,93.99,6.01,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,NH,59.85,40.15,7.91,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,NJ,17.95,82.05,17.03,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,NM,49.44,50.56,13.08,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,NV,0.00,100.00,94.78,76.08,37.52,15.93,2015-09-01,2015-09-07
2015-09-01,NY,74.99,25.01,1.99,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,OH,79.98,20.02,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,OK,79.57,20.43,8.84,2.83,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,OR,0.00,100.00,100.00,100.00,67.28,0.00,2015-09-01,2015-09-07
2015-09-01,PA,74.00,26.00,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,PR,21.22,78.78,63.82,44.96,24.89,0.00,2015-09-01,2015-09-07
2015-09-01,RI,19.56,80.44,17.32,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,SC,8.39,91.61,63.98,26.73,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,SD,100.00,0.00,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,TN,95.20,4.80,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,TX,58.06,41.94,24.76,9.99,1.32,0.00,2015-09-01,2015-09-07
2015-09-01,UT,11.92,88.08,63.12,26.82,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,VA,72.86,27.14,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,VT,72.40,27.60,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,WA,0.00,100.00,100.00,99.99,67.96,0.00,2015-09-01,2015-09-07
2015-09-01,WI,87.88,12.12,3.47,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,WV,97.13,2.87,0.00,0.00,0.00,0.00,2015-09-01,2015-09-07
2015-09-01,WY,81.30,18.70,0.84,0.00,0.00,0.00,2015-09-01,2015-09-07
