ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2015-08-18,AK,28.93,71.07,20.05,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,AL,46.11,53.89,10.86,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,AR,54.73,45.27,5.42,0.39,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,AZ,7.04,92.96,70.79,5.57,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,CA,0.14,99.86,97.35,92.36,71.08,46.00,2015-08-18,2015-08-24
2015-08-18,CO,97.96,2.04,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,CT,5.59,94.41,22.65,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,DC,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,DE,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,FL,60.28,39.72,16.15,7.04,3.42,0.00,2015-08-18,2015-08-24
2015-08-18,GA,42.14,57.86,32.55,2.99,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,HI,37.66,62.34,25.53,2.75,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,IA,93.95,6.05,0.23,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,ID,0.00,100.00,86.63,47.97,27.98,0.00,2015-08-18,2015-08-24
2015-08-18,IL,99.67,0.33,0.02,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,IN,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,KS,93.12,6.88,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,KY,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,LA,0.02,99.98,54.10,18.54,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,MA,70.94,29.06,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,MD,93.05,6.95,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,ME,78.64,21.36,6.82,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,MI,76.61,23.39,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,MN,84.36,15.64,3.24,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,MO,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,MS,37.30,62.70,7.99,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,MT,36.94,63.06,35.70,23.50,14.36,0.00,2015-08-18,2015-08-24
2015-08-18,NC,27.03,72.97,31.03,5.77,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,ND,92.37,7.63,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,NE,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,NH,60.82,39.18,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,NJ,61.81,38.19,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,NM,49.44,50.56,13.08,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,NV,0.00,100.00,94.78,76.08,37.52,15.93,2015-08-18,2015-08-24
2015-08-18,NY,76.36,23.64,2.52,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,OH,80.05,19.95,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,OK,69.16,30.84,9.29,1.38,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,OR,0.00,100.00,100.00,100.00,49.89,0.00,2015-08-18,2015-08-24
2015-08-18,PA,79.07,20.93,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,PR,13.46,86.54,63.82,44.96,24.89,0.00,2015-08-18,2015-08-24
2015-08-18,RI,51.57,48.43,17.32,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,SC,6.85,93.15,63.79,27.73,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,SD,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,TN,95.25,4.75,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,TX,57.66,42.34,25.28,8.37,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,UT,11.92,88.08,63.12,26.82,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,VA,100.00,0.00,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,VT,81.69,18.31,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,WA,0.00,100.00,100.00,99.99,50.80,0.00,2015-08-18,2015-08-24
2015-08-18,WI,84.64,15.36,6.28,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,WV,97.36,2.64,0.00,0.00,0.00,0.00,2015-08-18,2015-08-24
2015-08-18,WY,81.65,18.35,0.51,0.00,0.00,0.00,2015-08-18,2015-08-24
