ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2016-06-21,AK,72.88,27.12,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,AL,43.10,56.90,40.19,12.32,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,AR,94.94,5.06,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,AZ,0.41,99.59,59.42,7.99,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,CA,0.00,100.00,83.59,59.02,42.80,21.04,2016-06-21,2016-06-27
2016-06-21,CO,94.76,5.24,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,CT,0.00,100.00,19.40,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,DC,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,DE,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,FL,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,GA,52.37,47.63,31.61,14.55,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,HI,41.55,58.45,43.74,11.53,1.61,0.00,2016-06-21,2016-06-27
2016-06-21,IA,55.80,44.20,11.69,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,ID,80.23,19.77,0.30,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,IL,67.69,32.31,2.38,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,IN,48.39,51.61,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,KS,91.82,8.18,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,KY,95.48,4.52,0.60,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,LA,89.08,10.92,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,MA,6.30,93.70,25.51,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,MD,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,ME,33.16,66.84,12.54,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,MI,86.98,13.02,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,MN,93.21,6.79,0.17,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,MO,43.25,56.75,2.51,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,MS,26.08,73.92,23.57,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,MT,71.10,28.90,8.02,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,NC,71.91,28.09,10.92,2.07,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,ND,86.95,13.05,0.34,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,NE,89.38,10.62,0.91,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,NH,10.12,89.88,27.71,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,NJ,43.87,56.13,40.03,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,NM,22.64,77.36,15.62,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,NV,32.80,67.20,34.25,21.68,0.26,0.00,2016-06-21,2016-06-27
2016-06-21,NY,11.04,88.96,4.74,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,OH,24.48,75.52,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,OK,83.30,16.70,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,OR,0.00,100.00,44.55,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,PA,46.35,53.65,0.92,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,PR,82.66,17.34,4.89,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,RI,0.00,100.00,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,SC,70.83,29.17,10.61,1.91,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,SD,53.03,46.97,19.17,2.79,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,TN,29.46,70.54,46.38,8.52,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,TX,98.62,1.38,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,UT,53.23,46.77,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,VA,93.78,6.22,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,VT,2.62,97.38,0.23,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,WA,1.69,98.31,3.63,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,WI,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,WV,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27
2016-06-21,WY,70.64,29.36,10.89,3.20,0.00,0.00,2016-06-21,2016-06-27
