ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2014-04-08,AK,97.53,2.47,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,AL,96.18,3.82,1.32,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,AR,77.93,22.07,0.29,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,AZ,0.00,100.00,88.56,57.06,5.18,0.00,2014-04-08,2014-04-14
2014-04-08,CA,0.00,100.00,99.81,95.21,68.76,23.49,2014-04-08,2014-04-14
2014-04-08,CO,38.38,61.62,23.40,15.06,6.90,1.47,2014-04-08,2014-04-14
2014-04-08,CT,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,DC,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,DE,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,FL,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,GA,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,HI,78.56,21.44,0.67,0.51,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,IA,17.67,82.33,56.68,6.84,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,ID,44.49,55.51,40.36,27.96,1.63,0.00,2014-04-08,2014-04-14
2014-04-08,IL,92.35,7.65,0.05,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,IN,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,KS,0.00,100.00,98.82,65.62,14.34,0.00,2014-04-08,2014-04-14
2014-04-08,KY,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,LA,92.64,7.36,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,MA,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,MD,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,ME,91.18,8.82,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,MI,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,MN,54.90,45.10,18.46,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,MO,26.77,73.23,6.71,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,MS,81.41,18.59,9.72,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,MT,98.75,1.25,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,NC,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,ND,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,NE,9.15,90.85,74.21,30.67,4.39,0.00,2014-04-08,2014-04-14
2014-04-08,NH,96.74,3.26,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,NJ,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,NM,0.49,99.51,97.49,68.38,24.62,0.00,2014-04-08,2014-04-14
2014-04-08,NV,0.00,100.00,100.00,82.21,33.54,8.24,2014-04-08,2014-04-14
2014-04-08,NY,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,OH,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,OK,6.34,93.66,76.48,52.63,26.39,13.54,2014-04-08,2014-04-14
2014-04-08,OR,0.78,99.22,92.59,49.08,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,PA,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,PR,54.97,45.03,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,RI,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,SC,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,SD,79.04,20.96,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,TN,98.77,1.23,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,TX,17.48,82.52,63.58,40.46,27.60,7.08,2014-04-08,2014-04-14
2014-04-08,UT,5.48,94.52,69.84,17.80,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,VA,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,VT,90.81,9.19,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,WA,42.04,57.96,35.43,17.22,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,WI,55.63,44.37,9.04,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,WV,100.00,0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
2014-04-08,WY,84.55,15.45,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14
