ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2014-10-14,AK,100.00,0.00,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,AL,44.24,55.76,17.23,1.25,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,AR,74.99,25.01,10.57,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,AZ,0.00,100.00,84.56,37.92,3.76,0.00,2014-10-14,2014-10-20
2014-10-14,CA,0.00,100.00,100.00,95.04,81.92,58.41,2014-10-14,2014-10-20
2014-10-14,CO,69.97,30.03,21.28,12.26,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,CT,0.00,100.00,38.75,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,DC,100.00,0.00,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,DE,100.00,0.00,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,FL,88.93,11.07,4.46,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,GA,56.00,44.00,12.52,1.96,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,HI,69.78,30.22,2.68,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,IA,100.00,0.00,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,ID,17.44,82.56,46.61,20.01,3.53,0.00,2014-10-14,2014-10-20
2014-10-14,IL,100.00,0.00,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,IN,97.18,2.82,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,KS,32.12,67.88,37.50,19.49,2.25,0.00,2014-10-14,2014-10-20
2014-10-14,KY,99.04,0.96,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,LA,88.89,11.11,0.68,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,MA,0.01,99.99,26.33,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,MD,83.57,16.43,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,ME,41.39,58.61,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,MI,97.64,2.36,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,MN,93.22,6.78,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,MO,97.65,2.35,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,MS,79.74,20.26,0.11,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,MT,91.73,8.27,0.89,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,NC,87.70,12.30,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,ND,94.07,5.93,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,NE,97.17,2.83,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,NH,0.00,100.00,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,NJ,58.13,41.87,1.67,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,NM,16.70,83.30,62.64,30.04,8.08,0.00,2014-10-14,2014-10-20
2014-10-14,NV,0.00,100.00,97.07,69.89,48.38,11.89,2014-10-14,2014-10-20
2014-10-14,NY,69.30,30.70,4.81,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,OH,84.87,15.13,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,OK,22.08,77.92,64.49,55.44,20.87,4.84,2014-10-14,2014-10-20
2014-10-14,OR,1.56,98.44,83.79,56.26,35.30,0.00,2014-10-14,2014-10-20
2014-10-14,PA,76.98,23.02,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,PR,81.07,18.93,2.62,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,RI,0.00,100.00,99.02,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,SC,69.40,30.60,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,SD,92.45,7.55,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,TN,100.00,0.00,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,TX,30.96,69.04,48.42,27.50,10.97,2.88,2014-10-14,2014-10-20
2014-10-14,UT,19.18,80.82,59.15,12.98,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,VA,52.06,47.94,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,VT,39.07,60.93,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,WA,34.22,65.78,40.28,20.17,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,WI,100.00,0.00,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,WV,82.80,17.20,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
2014-10-14,WY,97.56,2.44,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20
