ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2016-01-05,AK,89.79,10.21,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,AL,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,AR,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,AZ,14.30,85.70,29.87,1.27,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,CA,0.00,100.00,97.33,87.55,69.07,44.84,2016-01-05,2016-01-11
2016-01-05,CO,90.02,9.98,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,CT,0.00,100.00,92.26,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,DC,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,DE,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,FL,83.06,16.94,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,GA,87.36,12.64,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,HI,43.31,56.69,9.46,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,IA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,ID,10.98,89.02,63.25,3.66,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,IL,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,IN,87.12,12.88,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,KS,97.84,2.16,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,KY,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,MA,22.85,77.15,26.34,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,MD,90.42,9.58,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,ME,79.87,20.13,3.45,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,MI,81.08,18.92,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,MN,92.91,7.09,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,MO,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,MS,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,MT,46.32,53.68,35.49,18.14,3.54,0.00,2016-01-05,2016-01-11
2016-01-05,NC,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,ND,61.32,38.68,5.47,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,NE,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,NH,50.84,49.16,14.88,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,NJ,56.84,43.16,7.08,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,NM,83.64,16.36,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,NV,1.34,98.66,90.76,64.40,31.40,9.35,2016-01-05,2016-01-11
2016-01-05,NY,51.95,48.05,7.06,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,OH,89.22,10.78,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,OK,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,OR,14.52,85.48,76.99,44.33,6.35,0.00,2016-01-05,2016-01-11
2016-01-05,PA,77.51,22.49,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,PR,41.00,59.00,41.71,14.29,4.92,0.00,2016-01-05,2016-01-11
2016-01-05,RI,12.07,87.93,18.42,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,SC,99.66,0.34,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,SD,88.94,11.06,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,TN,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,TX,98.31,1.69,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,UT,24.82,75.18,50.77,20.98,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,VA,99.99,0.01,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,VT,31.63,68.37,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,WA,60.44,39.56,25.10,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,WI,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,WV,86.60,13.40,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11
2016-01-05,WY,31.37,68.63,7.95,0.00,0.00,0.00,2016-01-05,2016-01-11
