ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2016-09-20,AK,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,AL,24.43,75.57,34.93,13.56,1.74,0.00,2016-09-20,2016-09-26
2016-09-20,AR,98.85,1.15,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,AZ,0.05,99.95,44.76,4.17,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,CA,0.00,100.00,83.59,62.27,42.80,21.04,2016-09-20,2016-09-26
2016-09-20,CO,71.75,28.25,1.79,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,CT,0.00,100.00,100.00,68.74,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,DC,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,DE,89.19,10.81,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,FL,92.99,7.01,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,GA,39.36,60.64,41.09,30.98,11.01,0.00,2016-09-20,2016-09-26
2016-09-20,HI,93.64,6.36,1.06,0.70,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,IA,96.78,3.22,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,ID,6.14,93.86,15.28,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,IL,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,IN,98.63,1.37,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,KS,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,KY,97.27,2.73,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,MA,0.00,100.00,98.15,89.95,52.13,0.00,2016-09-20,2016-09-26
2016-09-20,MD,68.06,31.94,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,ME,46.95,53.05,24.33,7.89,0.91,0.00,2016-09-20,2016-09-26
2016-09-20,MI,88.39,11.61,0.33,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,MN,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,MO,99.72,0.28,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,MS,63.42,36.58,13.12,5.32,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,MT,42.56,57.44,27.50,6.05,0.33,0.00,2016-09-20,2016-09-26
2016-09-20,NC,52.77,47.23,15.15,0.93,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,ND,92.29,7.71,1.37,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,NE,77.29,22.71,1.72,0.16,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,NH,23.66,76.34,52.44,29.12,19.21,0.00,2016-09-20,2016-09-26
2016-09-20,NJ,20.27,79.73,53.92,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,NM,53.33,46.67,3.85,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,NV,19.64,80.36,36.60,21.68,0.26,0.00,2016-09-20,2016-09-26
2016-09-20,NY,14.28,85.72,64.25,27.12,9.94,0.00,2016-09-20,2016-09-26
2016-09-20,OH,49.93,50.07,17.17,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,OK,55.17,44.83,13.24,2.39,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,OR,0.00,100.00,50.59,12.30,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,PA,39.69,60.31,19.55,5.59,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,PR,87.90,12.10,4.73,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,RI,0.00,100.00,100.00,84.31,0.01,0.00,2016-09-20,2016-09-26
2016-09-20,SC,69.33,30.67,8.38,1.45,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,SD,49.42,50.58,28.23,6.25,1.09,0.00,2016-09-20,2016-09-26
2016-09-20,TN,62.02,37.98,16.84,7.26,1.50,0.00,2016-09-20,2016-09-26
2016-09-20,TX,95.44,4.56,0.94,0.12,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,UT,14.81,85.19,17.47,3.86,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,VA,40.75,59.25,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,VT,15.15,84.85,36.49,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,WA,0.00,100.00,9.45,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,WI,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,WV,37.78,62.22,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26
2016-09-20,WY,36.59,63.41,29.72,11.06,0.00,0.00,2016-09-20,2016-09-26
